JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784265109609,小説弱虫ペダル（既３巻セット）,,小説弱虫ペダル（既３巻セット）,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,輔老心,フォア文庫
9784591135471,魔天使マテリアル　孤独の騎士－ナイト－,１６,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784591113639,魔天使マテリアル　青の間奏曲－インタールード－,４,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784652074541,王さまゆめのひまわり,,王さまゆめのひまわり,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
9784494017331,怪談・オウマガドキ学園＜図書館版＞　図書室は異次元空間,２５,怪談・オウマガドキ学園＜図書館版＞,児童書,児童文庫,児童文庫,フォア文庫,童心社,怪談オウマガドキ学園編集委員会,
9784591149836,魔天使マテリアル　ＢＬＯＯＤ,２１,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,ポプラカラフル文庫
9784265063154,まんだくんとマンガキン,,まんだくんとマンガキン,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,矢玉四郎,フォア文庫
9784591137246,魔天使マテリアル　罪深き姫君,１７,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784061996656,Ｄｉｓｎｅｙ　ＰＲＩＮＣＥＳＳ　ディズニープリンセスビギナーズ　ジャスミンの新しいお友だち,,Ｄｉｓｎｅｙ　ＰＲＩＮＣＥＳＳ　ディズニープリンセスビギナーズ　ジャスミンの新しいお友だち,児童書,児童文庫,児童文庫,その他児童文庫,講談社,スザンヌ・フランシス,講談社ＫＫ文庫
9784063148701,小説・忍風戦隊ハリケンジャー,,小説・忍風戦隊ハリケンジャー,児童書,児童文庫,児童文庫,その他児童文庫,講談社,宮下隼一,講談社キャラクター文庫
9784494017317,怪談・オウマガドキ学園＜図書館版＞　妖怪たちの職場見学,２３,怪談・オウマガドキ学園＜図書館版＞,児童書,児童文庫,児童文庫,フォア文庫,童心社,怪談オウマガドキ学園編集委員会,
9784823300882,項羽と劉邦　ヒーローズ・バトル,,項羽と劉邦　ヒーローズ・バトル,児童書,児童文庫,児童文庫,その他児童文庫,幸福の科学出版,大川咲也加,
9784065119655,ミスター・インクレディブル,,ミスター・インクレディブル,児童書,児童文庫,児童文庫,その他児童文庫,講談社,イレーネ・トリンブル,講談社ＫＫ文庫
9784061996557,Ｄｉｓｎｅｙ　美女と野獣　本にとらわれたベル　ロスト・イン・ア・ブック,,Ｄｉｓｎｅｙ　美女と野獣　本にとらわれたベル　ロスト・イン・ア・ブック,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ジェニファー・ドネリー,講談社ＫＫ文庫
9784885691188,おはなしのろうそく,１９,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784052033209,恋バナ。友バナ。　一期一会,,恋バナ。友バナ。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,恋＊友文庫
9784575240047,ルパン三世　地獄志願編,２,ルパン三世　地獄志願編,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,松田朱夏,双葉社ジュニア文庫
9784265064793,デルトラ・クエスト　ネズミの街,３,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
9784591125779,ＩＱ探偵タクト　未来と拓斗の神隠し,,ＩＱ探偵タクト　未来と拓斗の神隠し,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784061995758,鬼灯の冷徹～ようこそ地獄へ～,,鬼灯の冷徹～ようこそ地獄へ～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,江口夏実,講談社ＫＫ文庫
9784885691089,おはなしのろうそく,９,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784265064199,お江　戦国の世を生きぬいて,,お江　戦国の世を生きぬいて,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,国松俊英,フォア文庫
9784494004775,妖怪レストラン,,妖怪レストラン,児童書,児童文庫,児童文庫,フォア文庫,童心社,怪談レストラン編集委員会,怪談レストラン
9784062205313,ガーディアンズ・オブ・ギャラクシー　リミックス,,ガーディアンズ・オブ・ギャラクシー　リミックス,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,ディズニーストーリーブック
9784885691119,おはなしのろうそく,１２,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784885691294,おはなしのろうそく,３０,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784265064694,アンティークＦＵＧＡ　双魂の精霊,２,アンティークＦＵＧＡ,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,あんびるやすこ,フォア文庫
9784652074206,ながいながいペンギンの話,,ながいながいペンギンの話,児童書,児童文庫,児童文庫,フォア文庫,理論社,いぬいとみこ,フォア文庫
9784885691065,おはなしのろうそく,７,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784063148770,小説・フレッシュプリキュア！,,小説・フレッシュプリキュア！,児童書,児童文庫,児童文庫,その他児童文庫,講談社,前川淳,講談社キャラクター文庫
9784323090863,ねむれる城のバンパイア　魔界屋リリー,,ねむれる城のバンパイア　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784591141236,魔天使マテリアル　昏き森の柩,１８,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,ポプラカラフル文庫
9784065184745,小説　ゲゲゲの鬼太郎～朱の音～＜限定版＞　特製ＨＧ　ＧＩＲＬＳねこ娘ノワールＶｅｒ．付き,,小説　ゲゲゲの鬼太郎～朱の音～＜限定版＞　特製ＨＧ　ＧＩＲＬＳねこ娘ノワールＶｅｒ．付き,児童書,児童文庫,児童文庫,その他児童文庫,講談社,大野木寛,講談社キャラクター文庫
9784494004744,化け猫レストラン,,化け猫レストラン,児童書,児童文庫,児童文庫,フォア文庫,童心社,松谷みよ子,怪談レストラン
9784052034671,タロ～！ジロ～！南極物語　信じるキモチ。　一歩一歩,,タロ～！ジロ～！南極物語　信じるキモチ。　一歩一歩,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
9784265064830,デルトラ・クエスト　いましめの谷,７,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
9784052029578,一期一会　伝えたいコト。,,一期一会　伝えたいコト。,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
9784591114865,魔天使マテリアル　片翼の天使,７,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784061996588,カーズ　めざせ！チャンピオン　ライトニング・マックィーン／ジャクソン・ストーム　Ｄｉｓｎｅｙ／Ｐｉｘａｒ,,カーズ　めざせ！チャンピオン　ライトニング・マックィーン／ジャクソン・ストーム　Ｄｉｓｎｅｙ／Ｐｉｘａｒ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,デーブ・キーン,講談社ＫＫ文庫
9784323090795,魔海人魚の恋魔術　魔界屋リリー,,魔海人魚の恋魔術　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784063148732,小説・ミュージカル美少女戦士セーラームーン　Ｌａ　Ｒｅｃｏｎｑｕｉｓｔａ,,小説・ミュージカル美少女戦士セーラームーン　Ｌａ　Ｒｅｃｏｎｑｕｉｓｔａ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,武内直子,講談社キャラクター文庫
9784323090368,ハートボイス,,ハートボイス,児童書,児童文庫,児童文庫,フォア文庫,金の星社,青木和雄,フォア文庫
9784062204330,小説・映画　溺れるナイフ,,小説・映画　溺れるナイフ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,松田朱夏,
9784569880587,告白プロデュース！（仮）,２,告白プロデュース！,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,十夜,ＰＨＰジュニアノベル
9784063148725,小説・ふたりはプリキュア,,小説・ふたりはプリキュア,児童書,児童文庫,児童文庫,その他児童文庫,講談社,鐘弘亜樹,講談社キャラクター文庫
9784591125786,魔天使マテリアル　運命の螺旋,１２,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,カラフル文庫
9784265064953,西郷隆盛,,西郷隆盛　明治維新をなしとげた薩摩隼人,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,泉田もと,フォア文庫
9784575240276,校内限定彼氏,,校内限定彼氏,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,姫りんご,双葉社ジュニア文庫
9784323090887,危険な異界ドキドキ初デート　魔界屋リリー,,危険な異界ドキドキ初デート　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784494043330,はんぴらり！＜図書館版＞　全７巻,,はんぴらり！＜図書館版＞　全７巻,児童書,児童文庫,児童文庫,フォア文庫,童心社,廣嶋玲子,
9784062204255,進撃の巨人ゲームブック　ウォール・ローゼ死守命令８５０,,進撃の巨人ゲームブック　ウォール・ローゼ死守命令８５０,児童書,児童文庫,児童文庫,その他児童文庫,講談社,藤浪智之,
9784265064700,黒田官兵衛　秀吉を天下一にした男,,黒田官兵衛　秀吉を天下一にした男,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,国松俊英,フォア文庫
9784265063642,呪いのファッション　マジカル少女レイナ２,,マジカル少女レイナ呪いのファッション,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784265064724,女王のティアラ　マジカル少女レイナ２－１０,,女王のティアラ　マジカル少女レイナ２－１０,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784323090511,小さな天才魔女　魔界屋リリー,,小さな天才魔女　魔界屋リリー３,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784885691263,おはなしのろうそく,２７,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784062204484,アントマン　ＭＡＲＶＥＬ,,アントマン　ＭＡＲＶＥＬ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,ディズニーストーリーブック
9784265063741,白銀に光る剣　妖界ナビ・ルナ８,,白銀に光る剣　妖界ナビ・ルナ８,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,池田美代子,フォア文庫
9784569788074,クラスメイトはあやかしの娘,,クラスメイトはあやかしの娘,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,石沢克宜,ＰＨＰジュニアノベル
9784265064823,デルトラ・クエスト　魔物の洞窟,６,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
9784885691164,おはなしのろうそく,１７,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784265063697,青き龍の秘宝　妖界ナビ・ルナ７,,青き龍の秘宝,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,池田美代子,フォア文庫
9784885691126,おはなしのろうそく,１３,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784652074701,王さま魔法ゲーム,,王さま魔法ゲーム,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
9784885691256,おはなしのろうそく,２６,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784052036637,おいでよ！　犬体験ツアー　ちょっとの勇気。　一歩一歩,,おいでよ！　犬体験ツアー　ちょっとの勇気。　一歩一歩,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
9784885691270,おはなしのろうそく,２８,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784062204262,進撃の巨人ゲームブック　女型巨人を捕獲せよ！,,進撃の巨人ゲームブック　女型巨人を捕獲せよ！,児童書,児童文庫,児童文庫,その他児童文庫,講談社,藤浪智之,
9784052033230,選んでたどる恋ストーリー　恋の決心。　一期一会,,選んでたどる恋ストーリー　恋の決心。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
9784323090610,金色の目の占い師　魔界屋リリー,,金色の目の占い師　魔界屋リリー７,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784323090634,恋するウルフ宿命の対決　魔界屋リリー,,恋するウルフ宿命の対決　魔界屋リリー８,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784652070376,王さまばんざい,,王さまばんざい,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
9784062202824,シビル・ウォー　キャプテン・アメリカ,,シビル・ウォー　キャプテン・アメリカ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,
9784062197922,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　おれたちの船って最高だぜ！　ハン・ソロとチューバッカの冒険,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　おれたちの船って最高だぜ！　ハン・ソロとチューバッカの冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,グレッグ・ルーカ,講談社ＫＫ文庫
9784484004068,クラゲガイドブック,,クラゲガイドブック,児童書,児童文庫,児童文庫,その他児童文庫,ＣＣＣメディアハウス,並河洋,
9784265064809,デルトラ・クエスト　うごめく砂,４,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
9784575239782,ゴメンナサイ,,ゴメンナサイ,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,日高由香,双葉社ジュニア文庫
9784265064403,暗黒のテニスプレーヤー　マジカル少女レイナ２－７,,暗黒のテニスプレーヤー　マジカル少女レイナ２－７,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784569788067,放課後のジュラシック　赤い爪の秘密,,放課後のジュラシック　赤い爪の秘密,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,森晶麿,ＰＨＰジュニアノベル
9784323090764,透明魔界人あらわれる！？　魔界屋リリー,,透明魔界人あらわれる！？　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784323090580,恋におちたバンパイア　魔界屋リリー,,魔界屋リリー　恋におちたバンパイア,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784062206679,ドクター・ストレンジ,,ドクター・ストレンジ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,ディズニーストーリーブック
9784062204316,小説・映画　ちはやふる（上）,,小説・映画　ちはやふる,児童書,児童文庫,児童文庫,その他児童文庫,講談社,時海結以,
9784885691171,おはなしのろうそく,１８,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784061995987,ディズニープリンセス　友情につつまれて　美女と野獣～すてきなプレゼント～　プリンセスと魔法のキス～ぬすまれた真珠～,,ディズニープリンセス　友情につつまれて　美女と野獣～すてきなプレゼント～　プリンセスと魔法のキス～ぬすまれた真珠～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,エリー・オライアン,講談社ＫＫ文庫
9784575240511,校内限定彼氏,２,校内限定彼氏,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,姫りんご,双葉社ジュニア文庫
9784323090481,青い瞳の人食いウルフ　魔界屋リリー,,魔界屋リリー青い瞳の人食いウルフ,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784061995932,ディズニープリンセス　まごころのメッセージ　美女と野獣～なぞのメッセージ～　プリンセスと魔法のキス～レストランへようこそ～,,ディズニープリンセス　まごころのメッセージ　美女と野獣～なぞのメッセージ～　プリンセスと魔法のキス～レストランへようこそ～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,キティ・リチャーズ,講談社ＫＫ文庫
9784323090450,もしかして初恋！？　ラブ・偏差値,,ラブ・偏差値もしかして初恋！？,児童書,児童文庫,児童文庫,フォア文庫,金の星社,斉藤栄美,フォア文庫
9784062206686,パイレーツ・オブ・カリビアン　最後の海賊　カリーナ・スミスの冒険,,パイレーツ・オブ・カリビアン　最後の海賊　カリーナ・スミスの冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,メレディス・ルースー,ディズニーストーリーブック
9784885691133,おはなしのろうそく,１４,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784885691287,おはなしのろうそく,２９,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784652074114,王さまびっくり,,王さまびっくり,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,
9784061996687,はじめてノベルズ　ちいさなプリンセス　ソフィア／友情ストーリー,,はじめてノベルズ　ちいさなプリンセス　ソフィア／友情ストーリー,児童書,児童文庫,児童文庫,その他児童文庫,講談社,駒田文子,講談社ＫＫ文庫
9784065136447,ベイマックス　帰ってきたベイマックス　ディズニームービーブック,,ベイマックス　帰ってきたベイマックス　ディズニームービーブック,児童書,児童文庫,児童文庫,その他児童文庫,講談社,李正美,ディズニーストーリーブック
9784323090924,魔界屋崩壊！最後の戦い　魔界屋リリー２０,,魔界屋崩壊！最後の戦い　魔界屋リリー２０,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784265063826,悪夢のドールショップ　マジカル少女レイナ５,,マジカル少女レイナ　悪夢のドールショップ,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784092301214,サークル・オブ・マジック　魔法の学校,１,サークル・オブ・マジック,児童書,児童文庫,児童文庫,その他児童文庫,小学館,デブラ・ドイル,小学館ファンタジー文庫
9784061995819,アリス・イン・ワンダーランド～時間の旅～　ゲームブック　時間の問題,,アリス・イン・ワンダーランド～時間の旅～　ゲームブック　時間の問題,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ジェームズ・ボビン,講談社ＫＫ文庫
9784062204200,小説・七つの大罪－外伝－　七色の追憶,,小説・七つの大罪－外伝－　七色の追憶,児童書,児童文庫,児童文庫,その他児童文庫,講談社,松田朱夏,
9784494004867,鏡のうらがわレストラン,,鏡のうらがわレストラン,児童書,児童文庫,児童文庫,フォア文庫,童心社,怪談レストラン編集委員会,怪談レストラン
9784265064243,伊能忠敬,,伊能忠敬,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,国松俊英,フォア文庫
9784062198875,小説・進撃の巨人　反撃の狼煙,,小説・進撃の巨人　反撃の狼煙,児童書,児童文庫,児童文庫,その他児童文庫,講談社,松田朱夏,
9784323091051,犬たちがくれた音　聴導犬誕生物語,,犬たちがくれた音　聴導犬誕生物語,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高橋うらら,フォア文庫
9784065137802,ＳＴＡＲ　ＷＡＲＳ　ハン・ソロ／スター・ウォーズ・ストーリー　最重要指名手配,,ＳＴＡＲ　ＷＡＲＳ　ハン・ソロ／スター・ウォーズ・ストーリー　最重要指名手配,児童書,児童文庫,児童文庫,その他児童文庫,講談社,レイ・カーソン,講談社ＫＫ文庫
9784265063932,秘密のアイドル　マジカル少女レイナ７,,マジカル少女レイナ　秘密のアイドル,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784265010486,ふた子の星,,ふた子の星,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,宮沢賢治,フォア文庫
9784265063598,火をふく魔物　妖界ナビ・ルナ４,,火をふく魔物,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,池田美代子,フォア文庫
9784885691102,おはなしのろうそく,１１,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784812492680,ペリーヌ物語,,ペリーヌ物語,児童書,児童文庫,児童文庫,その他児童文庫,竹書房,エクトール・マロ,世界名作劇場ジュニアノベルシリーズ
9784406026130,キツネのまいもん屋,,キツネのまいもん屋,児童書,児童文庫,児童文庫,その他児童文庫,新日本出版社,富安陽子,新日本ひまわり文庫
9784882641957,あおパジャマくん,,あおパジャマくん,児童書,児童文庫,児童文庫,その他児童文庫,草炎社,やまだりかこ,そうえんしゃハッピィぶんこ
9784323090672,魔界屋炎上！最後の魔界能力　魔界屋リリー,,魔界屋炎上！最後の魔界能力　魔界屋リリー１０,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784265064618,魔界ハロウィン　マリア探偵社２１,,魔界ハロウィン　マリア探偵社２１,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,川北亮司,フォア文庫
9784061995994,ディズニープリンセス　いちばんすてきな日　塔の上のラプンツェル～忘れられない日～　シンデレラ～ネズミの失敗～,,ディズニープリンセス　いちばんすてきな日　塔の上のラプンツェル～忘れられない日～　シンデレラ～ネズミの失敗～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ヘレン・ペレルマン,講談社ＫＫ文庫
9784265063918,果て遠き旅路　妖界ナビ・ルナ２－２,,果て遠き旅路　妖界ナビ・ルナ２－２,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,池田美代子,フォア文庫
9784062201339,ジョージ・ルーカス「スター・ウォーズ」を作った男,,ジョージ・ルーカス「スター・ウォーズ」を作った男,児童書,児童文庫,児童文庫,その他児童文庫,講談社,グレース・ノーウィッチ,ディズニーストーリーブック
9784323090825,アイドルと秘密のデート！？　ラブ・偏差値,,アイドルと秘密のデート！？　ラブ・偏差値,児童書,児童文庫,児童文庫,フォア文庫,金の星社,斉藤栄美,フォア文庫
9784323090573,レンアイの法則　ラブ・偏差値,,ラブ・偏差値　レンアイの法則,児童書,児童文庫,児童文庫,フォア文庫,金の星社,斉藤栄美,フォア文庫
9784652073858,ベロ出しチョンマ,,ベロ出しチョンマ,児童書,児童文庫,児童文庫,フォア文庫,理論社,斎藤隆介,フォア文庫愛蔵版
9784265064922,井伊直虎　戦国時代をかけぬけた美少女城主,,井伊直虎　戦国時代をかけぬけた美少女城主,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,那須田淳,フォア文庫
9784265064946,アンティークＦＵＧＡ　永遠なる者たち,６,アンティークＦＵＧＡ,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,あんびるやすこ,フォア文庫
9784885691225,おはなしのろうそく,２３,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784494017386,怪談・オウマガドキ学園＜図書館版＞　異界ツアーで体験学習,３０,怪談・オウマガドキ学園＜図書館版＞,児童書,児童文庫,児童文庫,フォア文庫,童心社,怪談オウマガドキ学園編集委員会,
9784265064892,アンティークＦＵＧＡ　キマイラの王,３,アンティークＦＵＧＡ,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,あんびるやすこ,フォア文庫
9784861760679,マシュマロ通信（タイムス）クラウドがやってきた！,,マシュマロ通信（タイムス）クラウドがやってきた！,児童書,児童文庫,児童文庫,カラフル文庫,ジャイブ,山本ルンルン,カラフル文庫
9784265063956,幻のスケートリンク　マジカル少女レイナ８,,マジカル少女レイナ　幻のスケートリンク,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784885691218,おはなしのろうそく,２２,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784069490255,ダークディズニーみんなが知らないヴィランズのおはなしセット（全６巻セット）,,ダークディズニーみんなが知らないヴィランズのおはなしセット（全６巻セット）,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セレナ・ヴァレンティーノ,講談社ＫＫ文庫
9784323090719,レンアイ・トライアングル　ラブ・偏差値,,レンアイ・トライアングル　ラブ・偏差値８,児童書,児童文庫,児童文庫,フォア文庫,金の星社,斉藤栄美,フォア文庫
9784061995871,ディズニープリンセス　なぞ解きへようこそ,,ディズニープリンセス　なぞ解きへようこそ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,エリー・オライアン,講談社ＫＫ文庫
9784323090948,男子のホンネ　ラブ・偏差値,,男子のホンネ　ラブ・偏差値,児童書,児童文庫,児童文庫,フォア文庫,金の星社,斉藤栄美,フォア文庫
9784265064939,アンティークＦＵＧＡ　バビロニアの紅き瞳,５,アンティークＦＵＧＡ,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,あんびるやすこ,フォア文庫
9784265063659,赤い花の精霊　妖界ナビ・ルナ６,,赤い花の精霊,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,池田美代子,フォア文庫
9784323090641,恋って、うつるんですっ！　ラブ・偏差値,,ラブ・偏差値　恋って、うつるんですっ！,児童書,児童文庫,児童文庫,フォア文庫,金の星社,斉藤栄美,フォア文庫
9784265063772,魔のフラワーパーク　マジカル少女レイナ４,,マジカル少女レイナ　魔のフラワーパーク,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784063148817,小説・明日のナージャ～１６歳の旅立ち～,,小説・明日のナージャ～１６歳の旅立ち～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,金春智子,講談社キャラクター文庫
9784052034060,選んでたどる恋ストーリー　スキの始まり。　一期一会,,選んでたどる恋ストーリー　スキの始まり。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,小学生文庫
9784052034596,恋の魔法。友の魔法。　一期一会,,恋の魔法。友の魔法。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,マインドウェイブ,恋＊友文庫
9784265063796,黄金に輝く月　妖界ナビ・ルナ１０,,黄金に輝く月　妖界ナビ・ルナ１０,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,池田美代子,フォア文庫
9784885691201,おはなしのろうそく,２１,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784652074312,よわむしおばけのカレーライス,,よわむしおばけのカレーライス,児童書,児童文庫,児童文庫,フォア文庫,理論社,わたなべめぐみ,フォア文庫
9784265110339,小説弱虫ペダル（既４巻セット）,,小説弱虫ペダル（既４巻セット）,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,渡辺航,
9784323090566,毒ヘビ少女の魔術　魔界屋リリー,,魔界屋リリー　毒ヘビ少女の魔術,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784652070833,王さまたんけんたい,,王さまたんけんたい,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
9784323090962,最後のドレス・チェンジ　虹色ティアラ,,最後のドレス・チェンジ　虹色ティアラ,児童書,児童文庫,児童文庫,フォア文庫,金の星社,次良丸忍,フォア文庫
