JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784083216060,ウソカレ！？　はじめての“デート”は波乱の予感です,,ウソカレ！？　はじめての“デート”は波乱の予感です,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神戸遥真,集英社みらい文庫
9784046319784,いみちぇん！　絶体絶命！さいごの試練,１７,いみちぇん！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046311733,ぼくらのデスゲーム,,ぼくらのデスゲーム,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319616,ぼくらのいじめ救出作戦,,ぼくらのいじめ救出作戦,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046318923,怪盗レッド　宿命のライバルを救え☆の巻,１６,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046311221,怪盗レッド　学園祭は、おおいそがし☆の巻,３,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784061487499,星の王子さま,,星の王子さま,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,サン・テグジュペリ,講談社青い鳥文庫
9784813780045,リアルゲーム　全員死ぬまで終わらない,１,リアルゲーム,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,西羽咲花月,野いちごジュニア文庫
9784046320629,星にねがいを！　願いよかがやけ！さいごの選択,６,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784092312869,名探偵コナン　怪盗キッドセレクション　月下の予告状－イリュージョン－,,名探偵コナン　怪盗キッドセレクション　月下の予告状－イリュージョン－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,酒井匙,小学館ジュニア文庫
9784092312975,ミュウツーの逆襲　ＥＶＯＬＵＴＩＯＮ,,ミュウツーの逆襲　ＥＶＯＬＵＴＩＯＮ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,水稀しま,小学館ジュニア文庫
9784813780311,君が落とした青空,,君が落とした青空,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,櫻いいよ,野いちごジュニア文庫
9784065150221,学校の影ボスは知っている　探偵チームＫＺ事件ノート,,学校の影ボスは知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
9784083216329,絶滅世界　ブラックイートモンスターズ　喰いちぎられる世界で生き残るために,,絶滅世界　ブラックイートモンスターズ　喰いちぎられる世界で生き残るために,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,大久保開,集英社みらい文庫
9784046312150,銀河鉄道の夜　宮沢賢治童話集,,銀河鉄道の夜　宮沢賢治童話集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮沢賢治,角川つばさ文庫
9784046319531,おもしろい話、集めました。Ｐ－プラチナ－,,おもしろい話、集めました。Ｐ－プラチナ－,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784083215919,戦国ベースボール　地獄ベースボール暗死苦！炎の最終決戦！！信長ｖｓ信長！？,,戦国ベースボール　地獄ベースボール暗死苦！炎の最終決戦！！信長ｖｓ信長！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083215759,ウソカレ！？　この“恋”はだれにもナイショです,,ウソカレ！？　この“恋”はだれにもナイショです,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神戸遥真,集英社みらい文庫
9784092312760,小説「映画ドラえもん　のび太の月面探査記」,,小説「映画ドラえもん　のび太の月面探査記」,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,辻村深月,小学館ジュニア文庫
9784046317766,怪盗レッド　最高のパートナーを信じろ☆の巻,１５,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046314765,いみちぇん！　ピンチ！矢神くんのライバル登場！,２,いみちぇん！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784083215261,青星学園★チームＥＹＥ－Ｓの事件ノート～レオのドレスと、ハロウィンの黒い怪人～,,青星学園★チームＥＹＥ－Ｓの事件ノート～レオのドレスと、ハロウィンの黒い怪人～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相川真,集英社みらい文庫
9784061996717,Ｄｉｓｎｅｙ　みんなが知らない白雪姫,,Ｄｉｓｎｅｙ　みんなが知らない白雪姫,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セレナ・ヴァレンティーノ,講談社ＫＫ文庫
9784046318633,ぼくら×怪盗レッド　ＶＲパークで危機一髪！？の巻,,ぼくら×怪盗レッド　ＶＲパークで危機一髪！？の巻,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784083214585,青星学園★チームＥＹＥ－Ｓの事件ノート～キヨの笑顔を取りもどせ！～,,青星学園★チームＥＹＥ－Ｓの事件ノート～キヨの笑顔を取りもどせ！～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相川真,集英社みらい文庫
9784083214004,生き残りゲーム　ラストサバイバル　でてはいけないサバイバル教室,,生き残りゲーム　ラストサバイバル　でてはいけないサバイバル教室,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,大久保開,集英社みらい文庫
9784813780212,狼彼氏×天然彼女　止まらない溺愛,２,狼彼氏×天然彼女,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,ばにぃ,野いちごジュニア文庫
9784046319289,ぼくらの地下迷路,,ぼくらの地下迷路,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784062851039,ハチ公物語－待ちつづけた犬－,,ハチ公物語－待ちつづけた犬－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,岩貞るみこ,講談社青い鳥文庫
9784083214257,生き残りゲーム　ラストサバイバル　つかまってはいけないサバイバル鬼ごっこ,,生き残りゲーム　ラストサバイバル　つかまってはいけないサバイバル鬼ごっこ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,大久保開,集英社みらい文庫
9784046320551,１％×スキ・キライ相関図　みんな、がんばれ！学園祭,,１％×スキ・キライ相関図　みんな、がんばれ！学園祭,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
9784046321244,トップ・シークレット　この任務、すべてが秘密で超キケン,１,トップ・シークレット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あんのまる,角川つばさ文庫
9784083216428,迷宮教室　ウソつきはだれだ！？だまされた教室と明かされたその理由,,迷宮教室　ウソつきはだれだ！？だまされた教室と明かされたその理由,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,あいはらしゅう,集英社みらい文庫
9784046319609,ぼくらのメリー・クリスマス,,ぼくらのメリー・クリスマス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319142,星にねがいを！　大ピンチ！ヒミツの放課後,２,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784083216404,花とつぼみと、きみのこと。　ちいさな想いの育てかた,,花とつぼみと、きみのこと。　ちいさな想いの育てかた,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,五十嵐美怜,集英社みらい文庫
9784083216497,戦国姫ー甲斐姫の物語ー,,戦国姫ー甲斐姫の物語ー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083215902,キミと、いつか。　とっておきの“告白”,,キミと、いつか。　とっておきの“告白”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083215612,戦国姫－５１人のお姫さま大図鑑－,,戦国姫－５１人のお姫さま大図鑑－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784092313804,リアル鬼ごっこ　リプレイ,,リアル鬼ごっこ　リプレイ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,江坂純,小学館ジュニア文庫
9784046311832,ぼくらの南の島戦争,,ぼくらの南の島戦争,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784092312302,名探偵コナン　安室透セレクション　ゼロの推理劇－ミステリー－,,名探偵コナン　安室透セレクション　ゼロの推理劇－ミステリー－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,酒井匙,小学館ジュニア文庫
9784813780533,ウタイテ！（仮）,２,ウタイテ！,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,＊あいら＊,野いちごジュニア文庫
9784083216275,放課後、きみがピアノをひいていたから～プレゼント～,,放課後、きみがピアノをひいていたから～プレゼント～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,柴野理奈子,集英社みらい文庫
9784046315021,ジュニア　空想科学読本,４,ジュニア　空想科学読本,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,柳田理科雄,角川つばさ文庫
9784046311412,怪盗レッド　豪華客船で、怪盗対決☆の巻,４,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784083214813,青星学園★チームＥＹＥ－Ｓの事件ノート～クロトへの謎の脅迫状～,,青星学園★チームＥＹＥ－Ｓの事件ノート～クロトへの謎の脅迫状～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相川真,集英社みらい文庫
9784046317599,いつだって僕らの恋は１０センチだった。,,いつだって僕らの恋は１０センチだった。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,香坂茉里,角川つばさ文庫
9784065231685,きみと１００年分の恋をしよう　恋と友情のステップ,,きみと１００年分の恋をしよう　恋と友情のステップ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,折原みと,
9784061995970,Ｄｉｓｎｅｙ　みんなが知らない美女と野獣,,Ｄｉｓｎｅｙ　みんなが知らない美女と野獣,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セレナ・ヴァレンティーノ,講談社ＫＫ文庫
9784065165300,校門の白魔女は知っている　探偵チームＫＺ事件ノート,,校門の白魔女は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
9784083216299,戦国姫　武田の姫君たち,,戦国姫　武田の姫君たち,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784046320773,星にねがいを！　勇気を胸に、ふみだせ未来！,７,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784065176986,小説　ゆずのどうぶつカルテ　こちら　わんニャンどうぶつ病院,３,小説　ゆずのどうぶつカルテ　こちら　わんニャンどうぶつ病院,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,辻みゆき,講談社青い鳥文庫
9784083215032,青星学園★チームＥＹＥ－Ｓの事件ノート～翔太と星の木の約束～,,青星学園★チームＥＹＥ－Ｓの事件ノート～翔太と星の木の約束～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相川真,集英社みらい文庫
9784046319166,怪狩り　さまよう呪い,２,怪狩り,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046319555,いみちぇん！　失いたくない、大切なヒト,１６,いみちぇん！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046319852,星にねがいを！　スキー合宿は初恋のおわり,３,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046320711,世にも奇妙な商品カタログ　無敵ドリンク・金にする手袋他,７,世にも奇妙な商品カタログ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,地図十行路,角川つばさ文庫
9784046313836,ぼくらの体育祭,,ぼくらの体育祭,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784813780250,爆発まで残り５分となりました　卒業をかけた逃走ゲーム,２,爆発まで残り５分となりました,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,棚谷あか乃,野いちごジュニア文庫
9784046321107,オンライン！　落ちこぼれボスと告白イリュージョン,２２,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784092313439,華麗なる探偵アリス＆ペンギン　ゴースト・キャッスル,,華麗なる探偵アリス＆ペンギン　ゴースト・キャッスル,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,南房秀久,小学館ジュニア文庫
9784065133354,Ｄｉｓｎｅｙ　みんなが知らない塔の上のラプンツェル,,Ｄｉｓｎｅｙ　みんなが知らない塔の上のラプンツェル,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セレナ・ヴァレンティーノ,講談社ＫＫ文庫
9784046320605,一年間だけ。　キミの笑顔を、いちばん近くで,８,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
9784046313652,五年霊組こわいもの係　友花、死神とクラスメートになる。,１,五年霊組こわいもの係,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,床丸迷人,角川つばさ文庫
