JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784083214998,戦国ベースボール　天下分け目の大一番！ｖｓ関ヶ原の英雄たち！,,戦国ベースボール　天下分け目の大一番！ｖｓ関ヶ原の英雄たち！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083216992,あやかし協定　妖怪は友だちにふくまれますか？,,あやかし協定　妖怪は友だちにふくまれますか？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,天川栄人,集英社みらい文庫
9784083213298,キミと、いつか。　好きなのに、届かない“気持ち”,,キミと、いつか。　好きなのに、届かない“気持ち”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083213106,キミと、いつか。　近すぎて言えない“好き”,,キミと、いつか。　近すぎて言えない“好き”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083215148,キミと、いつか。　本当の　“スキ”,,キミと、いつか。　本当の　“スキ”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083213052,戦国姫－茶々の物語－,,戦国姫－茶々の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083214455,虹色デイズ　映画ノベライズ＜みらい文庫版＞,,虹色デイズ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083215360,戦国ベースボール　迫りくる圧倒的女子力！ｖｓ越中イケイケガールズ！！,,戦国ベースボール　迫りくる圧倒的女子力！ｖｓ越中イケイケガールズ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083214882,この声とどけ！　恋がもつれる夏まつり！？,,この声とどけ！　恋がもつれる夏まつり！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神戸遥真,集英社みらい文庫
9784083214592,この声とどけ！　放送部にひびく不協和音！？,,この声とどけ！　放送部にひびく不協和音！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神戸遥真,集英社みらい文庫
9784083215377,キミと、いつか。　伝えられない“言葉”,,キミと、いつか。　伝えられない“言葉”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083213045,絶叫学級　呪われた初恋編,,絶叫学級　呪われた初恋編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,桑野和明,集英社みらい文庫
9784083215391,この声とどけ！　恋がかなった！？クリスマス☆,,この声とどけ！　恋がかなった！？クリスマス☆,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神戸遥真,集英社みらい文庫
9784083215711,５分でせつない！　超胸キュンな話,,５分でせつない！　超胸キュンな話,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,夜野せせり,集英社みらい文庫
9784083215209,かなわない、ぜったい。～ふられてはじまる恋！？～,,かなわない、ぜったい。～ふられてはじまる恋！？～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,野々村花,集英社みらい文庫
9784083214769,かなわない、ぜったい。～きみのとなりで気づいた恋～,,かなわない、ぜったい。～きみのとなりで気づいた恋～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,野々村花,集英社みらい文庫
9784083214653,戦国姫－今川・武田・北条　三国同盟の姫君たち－,,戦国姫－今川・武田・北条　三国同盟の姫君たち－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083215681,電車で行こう！　特急宗谷で、目指せ最果ての駅！,,電車で行こう！　特急宗谷で、目指せ最果ての駅！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083217340,生き残りゲーム　ラストサバイバル　しくまれた入学！　サバイバル中学校,,生き残りゲーム　ラストサバイバル　しくまれた入学！　サバイバル中学校,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,大久保開,集英社みらい文庫
9784083212888,絶叫学級　死を招く都市伝説編,,絶叫学級　死を招く都市伝説編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,桑野和明,集英社みらい文庫
9784083214684,戦国ベースボール　本能寺の変ふたたび！？信長ｖｓ光秀、宿命の決勝戦！！,,戦国ベースボール　本能寺の変ふたたび！？信長ｖｓ光秀、宿命の決勝戦！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083214929,戦国姫－綾姫の物語－,,戦国姫－綾姫の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083212871,戦国ベースボール　龍馬がくる！信長ｖｓ幕末志士！！,,戦国ベースボール　龍馬がくる！信長ｖｓ幕末志士！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083213472,キミと、いつか。　だれにも言えない“想い”,,キミと、いつか。　だれにも言えない“想い”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083215414,明智光秀　なぜ、本能寺へむかったのか　伝記シリーズ,,明智光秀　なぜ、本能寺へむかったのか　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083214691,キミと、いつか。　夢見る“クリスマス”,,キミと、いつか。　夢見る“クリスマス”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083214059,キミと、いつか。　ひとりぼっちの“放課後”,,キミと、いつか。ひとりぼっちの“放課後”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083215476,かなわない、ぜったい。　きみが遠くに行っても,,かなわない、ぜったい。　きみが遠くに行っても,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,野々村花,集英社みらい文庫
9784083215100,この声とどけ！　恋がかぶった放送部！？,,この声とどけ！　恋がかぶった放送部！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神戸遥真,集英社みらい文庫
9784083213311,おそ松さん　番外編,,おそ松さん　番外編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,赤塚不二夫,集英社みらい文庫
9784083211744,絶叫学級　ルール違反の罪と罰編,,絶叫学級　ルール違反の罪と罰編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083215551,電車で行こう！西武鉄道コネクション！５２席の至福を追え！！,,電車で行こう！西武鉄道コネクション！５２席の至福を追え！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212307,絶叫学級　いじめの結末編,,絶叫学級　いじめの結末編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083213175,絶叫学級　満たされないココロ編,,絶叫学級　満たされないココロ編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,桑野和明,集英社みらい文庫
9784083213830,キミと、いつか。　すれちがう“こころ”,,キミと、いつか。　すれちがう“こころ”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083215087,たったひとつの君との約束～君がくれた未来～,,たったひとつの君との約束～君がくれた未来～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083212468,絶叫学級　家族のうらぎり編,,絶叫学級　家族のうらぎり編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083214226,ｈｏｎｅｙ　映画ノベライズ＜みらい文庫版＞,,ｈｏｎｅｙ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083214745,胸キュンスカッと　ノベライズ～今この瞬間、君が好き～,,胸キュンスカッと　ノベライズ～今この瞬間、君が好き～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,百瀬しのぶ,集英社みらい文庫
9784083213984,斉木楠雄のΨ難　映画ノベライズ＜みらい文庫版＞,,斉木楠雄のΨ難　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮本深礼,集英社みらい文庫
9784083213373,絶叫学級　笑顔の裏の本音編,,絶叫学級　笑顔の裏の本音編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,桑野和明,集英社みらい文庫
9784083215247,ＨＥＬＬＯ　ＷＯＲＬＤ　映画ノベライズ＜みらい文庫版＞,,ＨＥＬＬＯ　ＷＯＲＬＤ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,映画「ＨＥＬＬＯＷＯＲＬＤ」,集英社みらい文庫
9784083215131,戦国ベースボール　恐るべき反逆者たち！　ｖｓ島原レジスタンス！,,戦国ベースボール　恐るべき反逆者たち！　ｖｓ島原レジスタンス！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083217265,九死一生ゲーム　海妖襲来！濃霧の東京湾岸サバイバル,,九死一生ゲーム　海妖襲来！濃霧の東京湾岸サバイバル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤ダリオ,集英社みらい文庫
9784083216640,３０秒ですぐコワイ！　学校のミジ怪談　～帰れない子どもたち～,,３０秒ですぐコワイ！　学校のミジ怪談　～帰れない子どもたち～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,志田もちたろう,集英社みらい文庫
9784083210785,戦国姫　花の巻,,戦国姫　花の巻,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083212970,戦国ベースボール　卑弥呼の挑戦状！信長ｖｓ聖徳太子！！,,戦国ベースボール　卑弥呼の挑戦状！信長ｖｓ聖徳太子！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083213922,戦国姫－松姫の物語－,,戦国姫－松姫の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083213649,キミと、いつか。　おさななじみの“あいつ”,,キミと、いつか。　おさななじみの“あいつ”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083214233,キミと、いつか。　“素直”になれなくて,,キミと、いつか。　“素直”になれなくて,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083211379,絶叫学級　プレゼントの甘いワナ編,,絶叫学級　プレゼントの甘いワナ編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083212147,絶叫学級　悪夢の花園編,,絶叫学級　悪夢の花園編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083213809,銀魂　映画ノベライズ＜みらい文庫版＞,,銀魂　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,田中創,集英社みらい文庫
9784083214783,ニセコイ　映画ノベライズ＜みらい文庫版＞,,ニセコイ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083215001,かなわない、ぜったい。　好きになっちゃだめ,,かなわない、ぜったい。　好きになっちゃだめ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,野々村花,集英社みらい文庫
9784083213786,戦国姫　瀬名姫の物語,,戦国姫　瀬名姫の物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083212604,絶叫学級　不幸を呼ぶ親友編,,絶叫学級　不幸を呼ぶ親友編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,桑野和明,集英社みらい文庫
9784083213076,戦国ベースボール　最強コンビ義経＆弁慶！信長ｖｓ鎌倉将軍！！,,戦国ベースボール　最強コンビ義経＆弁慶！信長ｖｓ鎌倉将軍！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083213205,戦国ベースボール　三国志トーナメント編１　信長、世界へ！,,戦国ベースボール　三国志トーナメント編１　信長、世界へ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083211126,絶叫学級　ニセモノの親切編,,絶叫学級　ニセモノの親切編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083217142,てっぺん！　ナンバー１小学生バトル　最強チームで勝利をめざせ！！,,てっぺん！　ナンバー１小学生バトル　最強チームで勝利をめざせ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
9784083213571,戦国姫－井伊直虎の物語－,,戦国姫－井伊直虎の物語－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083214486,戦国ベースボール　たちはだかる世界の壁！ｖｓワールドヒーローズ！！,,戦国ベースボール　たちはだかる世界の壁！ｖｓワールドヒーローズ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083216244,スーパーアイドルで行こう！　駆けあがれ、ファーストステージ！,,スーパーアイドルで行こう！　駆けあがれ、ファーストステージ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083215506,サヨナラまでの３０分　映画ノベライズ,,サヨナラまでの３０分　映画ノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
9784083214578,銀魂２　掟は破るためにこそある　映画ノベライズ＜みらい文庫版＞,,銀魂２　掟は破るためにこそある　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,田中創,集英社みらい文庫
9784083211256,戦国姫　鳥の巻,,戦国姫　鳥の巻,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083210945,絶叫学級　ゆがんだ願い編,,絶叫学級　ゆがんだ願い編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083213588,戦国ベースボール　三国志トーナメント編４　決勝！信長ｖｓ呂布,,戦国ベースボール　三国志トーナメント編４　決勝！信長ｖｓ呂布,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083214288,ママレード・ボーイ　映画ノベライズ＜みらい文庫版＞,,ママレード・ボーイ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083214240,戦国ベースボール　最強の戦闘集団！　新撰組、推参！！,,戦国ベースボール　最強の戦闘集団！　新撰組、推参！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083215407,チーム怪盗ＪＥＴ　夏祭り、思い出の男の子はだれ！？,,チーム怪盗ＪＥＴ　夏祭り、思い出の男の子はだれ！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,一ノ瀬三葉,集英社みらい文庫
9784083215216,幕末姫－桜の章－,,幕末姫－桜の章－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083211621,戦国姫－風の巻－,,戦国姫－風の巻－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083215810,チェンジ！　今日からわたしが男子寮！？,,チェンジ！　今日からわたしが男子寮！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,市宮早記,集英社みらい文庫
9784083215179,スカッとジャパン　ノベライズ　傑作選～涙の数だけハッピーエンド～,,スカッとジャパン　ノベライズ　傑作選～涙の数だけハッピーエンド～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,柴野理奈子,集英社みらい文庫
9784083212000,戦国姫－月の巻－,,戦国姫－月の巻－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083215056,流れ星のように君は,,流れ星のように君は,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みゆ,集英社みらい文庫
9784083213670,戦国ベースボール　開幕！地獄甲子園ｖｓ武蔵＆小次郎,,戦国ベースボール　開幕！地獄甲子園ｖｓ武蔵＆小次郎,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083214967,チーム怪盗ＪＥＴ　王子とフリョーと、カゲうすい女子！？,,チーム怪盗ＪＥＴ　王子とフリョーと、カゲうすい女子！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,一ノ瀬三葉,集英社みらい文庫
9784083213274,戦国ベースボール　三国志トーナメント編２　諸葛亮のワナ！,,戦国ベースボール　三国志トーナメント編２　諸葛亮のワナ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083211942,絶叫学級　終わりのない欲望編,,絶叫学級　終わりのない欲望編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083213427,たったひとつの君との約束～また、会えるよね？～,,たったひとつの君との約束～また、会えるよね？～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083213847,戦国ベースボール　忍者軍団参上！ｖｓ琵琶湖シュリケンズ,,戦国ベースボール　忍者軍団参上！ｖｓ琵琶湖シュリケンズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083213465,戦国ベースボール　三国志トーナメント編３　赤壁の地獄キャンプ,,戦国ベースボール　三国志トーナメント編３　赤壁の地獄キャンプ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083213953,おそ松さん～番外編再び～,,おそ松さん～番外編再び～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,赤塚不二夫,集英社みらい文庫
9784083214066,戦国ベースボール　鉄壁の“鎖国守備”！ｖｓ徳川将軍家！！,,戦国ベースボール　鉄壁の“鎖国守備”！Ｖｓ徳川将軍家！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083216268,悪魔のパズル　絶体絶命！？ねらわれた球技大会,,悪魔のパズル　絶体絶命！？ねらわれた球技大会,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,天川栄人,集英社みらい文庫
9784083215162,チーム怪盗ＪＥＴ　なぞの怪盗パラドックス、あらわる！？,,チーム怪盗ＪＥＴ　なぞの怪盗パラドックス、あらわる！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,一ノ瀬三葉,集英社みらい文庫
9784083214868,たったひとつの君との約束～引きさかれる運命？～,,たったひとつの君との約束～引きさかれる運命？～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083214844,電車で行こう！　運気上昇！？　西鉄と特急で行く水路の街,,電車で行こう！　運気上昇！？　西鉄と特急で行く水路の街,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083211560,絶叫学級　いつわりの自分　編,,絶叫学級　いつわりの自分　編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,いしかわえみ,集英社みらい文庫
9784083216718,怪奇伝説バスターズ科学であばく！！旧校舎死神のナゾ！？,,怪奇伝説バスターズ科学であばく！！旧校舎死神のナゾ！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,りょくち真太,集英社みらい文庫
9784083215063,電車で行こう！　奇跡をおこせ！？　秋田新幹線こまちと幻のブルートレイン,,電車で行こう！　奇跡をおこせ！？　秋田新幹線こまちと幻のブルートレイン,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083215995,桂太の桂馬　天下布武！信長と最強の歩兵,,桂太の桂馬　天下布武！信長と最強の歩兵,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,久麻當郎,集英社みらい文庫
9784083215421,無限×悪夢　午後３時３３分のタイムループ地獄,,無限×悪夢　午後３時３３分のタイムループ地獄,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,土橋真二郎,集英社みらい文庫
9784083213595,たったひとつの君との約束～はなれていても～,,たったひとつの君との約束～はなれていても～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083216855,サムライ紅炎舞　紅のサムライと白い剣士と桜色の少女,,サムライ紅炎舞　紅のサムライと白い剣士と桜色の少女,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,霜月セイ,集英社みらい文庫
9784083214424,たったひとつの君との約束～好きな人には、好きな人がいて～,,たったひとつの君との約束～好きな人には、好きな人がいて～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083214202,幕末姫　葵の章,,幕末姫　葵の章,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083213144,オオカミ少女と黒王子＜映画ノベライズみらい文庫版＞,,オオカミ少女と黒王子＜映画ノベライズみらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,松田朱夏,集英社みらい文庫
9784083215292,すこぶる動くウサギ　ゆかいな仲間とニンジンパニック！,,すこぶる動くウサギ　ゆかいな仲間とニンジンパニック！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,汐月遥,集英社みらい文庫
9784083214776,キャプテン翼　中学生編（上）,,キャプテン翼　中学生編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
9784083214646,たったひとつの君との約束～なみだの聖夜～,,たったひとつの君との約束～なみだの聖夜～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083215230,げっし～ず～みんなちがうけど、みんななかよし～,,げっし～ず～みんなちがうけど、みんななかよし～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,しまだよしなお,集英社みらい文庫
9784083213779,たったひとつの君との約束～かなしいうそ～,,たったひとつの君との約束～かなしいうそ～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083213991,たったひとつの君との約束～キモチ、伝えたいのに～,,たったひとつの君との約束～キモチ、伝えたいのに～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083214837,キャプテン翼　中学生編（下）,,キャプテン翼　中学生編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
9784083217258,全力！スター★ガール～オーディションはサバイバル！？～,,全力！スター★ガール～オーディションはサバイバル！？～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,野々村花,集英社みらい文庫
9784083214301,たったひとつの君との約束～失恋修学旅行～,,たったひとつの君との約束～失恋修学旅行～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みずのまい,集英社みらい文庫
9784083214622,電車で行こう！　目指せ！東急全線、一日乗りつぶし！,,電車で行こう！　目指せ！東急全線、一日乗りつぶし！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083215469,パティシエ＝ソルシエ　お菓子の魔法はあまくないっ！　クリスマスとわすれたはずの夢,,パティシエ＝ソルシエ　お菓子の魔法はあまくないっ！　クリスマスとわすれたはずの夢,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井ごはん,集英社みらい文庫
9784083210068,電車で行こう！　新幹線を追いかけろ,,電車で行こう！　新幹線を追いかけろ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083214363,電車で行こう！　東武特急リバティで行く、さくら舞う歴史旅！,,電車で行こう！　東武特急リバティで行く、さくら舞う歴史旅！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083217302,あやかし協定　超クールな相棒とミッションに挑め！,,あやかし協定　超クールな相棒とミッションに挑め！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,天川栄人,集英社みらい文庫
9784083217296,映画ざんねんないきもの事典　ノベライズ,,映画ざんねんないきもの事典　ノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,映画ざんねんないきもの事典,集英社みらい文庫
9784083214196,電車で行こう！　８０円で関西一周！！駅弁食いだおれ４６３．９ｋｍ！！！,,電車で行こう！　８０円で関西一周！！駅弁食いだおれ４６３．９ｋｍ！！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083213960,世にも奇妙な物語　ドラマノベライズ　終わらない悪夢編,,世にも奇妙な物語　ドラマノベライズ　終わらない悪夢編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,水田静子,集英社みらい文庫
9784083215568,デジモンアドベンチャー　ＬＡＳＴ　ＥＶＯＬＵＴＩＯＮ　絆　映画ノベライズ,,デジモンアドベンチャー　ＬＡＳＴ　ＥＶＯＬＵＴＩＯＮ　絆　映画ノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,河端朝日,集英社みらい文庫
9784083212659,“いのち”のすくいかた　捨てられた子犬、クウちゃんからのメッセージ,,“いのち”のすくいかた　捨てられた子犬、クウちゃんからのメッセージ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,児玉小枝,集英社みらい文庫
9784083213069,電車で行こう！　川崎の秘境駅と、京急線で桜前線を追え！,,電車で行こう！　川崎の秘境駅と、京急線で桜前線を追え！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083211867,キャプテン翼　天才サッカー少年あらわる！！,１,キャプテン翼,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋陽一,集英社みらい文庫
9784083210303,電車で行こう！　６０円で関東一周,,電車で行こう！　６０円で関東一周,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083214677,人気シリーズ大集合！　５分でドキドキ！超胸キュンな話,,人気シリーズ大集合！　５分でドキドキ！超胸キュンな話,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,夜野せせり,集英社みらい文庫
9784083215674,がんばれ！　ニッポンの星　オリンピックのスターたち,,がんばれ！　ニッポンの星　オリンピックのスターたち,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,オグマナオト,集英社みらい文庫
9784083213359,牛乳カンパイ係、田中くん　めざせ！給食マスター,,牛乳カンパイ係、田中くん　めざせ！給食マスター,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083213892,電車で行こう！　小田急ロマンスカーと、迫る高速鉄道！,,電車で行こう！　小田急ロマンスカーと、迫る高速鉄道！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212826,ヒロイン失格　映画ノベライズ＜みらい文庫版＞,,ヒロイン失格　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,松田朱夏,集英社みらい文庫
9784083210136,三国志,１,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
9784083215575,桂太の桂馬　ぼくらの戦国将棋バトル,,桂太の桂馬　ぼくらの戦国将棋バトル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,久麻當郎,集英社みらい文庫
9784083214974,鉄道会社で行こう！　電車で行こう！スペシャル版！！,,鉄道会社で行こう！　電車で行こう！スペシャル版！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
