JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784092307889,怪盗ジョーカー　開幕！怪盗ダーツの挑戦！！,,怪盗ジョーカー　開幕！怪盗ダーツの挑戦！！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,福島直浩,小学館ジュニア文庫
9784092307322,いじめ－学校という名の戦場－,,いじめ－学校という名の戦場－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,武内昌美,小学館ジュニアシネマ文庫
9784092312074,映画・妖怪ウォッチ　シャドウサイド　鬼王の復活,,映画・妖怪ウォッチ　シャドウサイド　鬼王の復活,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,日野晃博,小学館ジュニア文庫
9784092312371,怪盗グルーのミニオン危機一発,,怪盗グルーのミニオン危機一発,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,澁谷正子,小学館ジュニア文庫
9784092311947,怪盗ジョーカー　解決！世界怪盗ゲームへようこそ！！,,怪盗ジョーカー　解決！世界怪盗ゲームへようこそ！！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,福島直浩,小学館ジュニア文庫
9784092308305,ドラえもんの夢をかなえる読書ノート,,ドラえもんの夢をかなえる読書ノート,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,藤子・Ｆ・不二雄,小学館ジュニア文庫
9784092314207,ズートピア,,ズートピア,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,スーザン・フランシス,小学館ジュニア文庫
9784092311749,ディズニーツムツムの大冒険～トキメキ　パティシエ・パーティ～,,ディズニーツムツムの大冒険～トキメキ　パティシエ・パーティ～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,橋口いくよ,小学館ジュニア文庫
9784092307483,１２歳。～だけど、すきだから～,,１２歳。～だけど、すきだから～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,辻みゆき,小学館ジュニア文庫
9784092308909,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,５,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綾野はるる,小学館ジュニア文庫
9784092307834,白魔女リンと３悪魔,,白魔女リンと３悪魔,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,成田良美,小学館ジュニア文庫
9784092311497,おはなし　猫ピッチャー　ミー太郎、ニューヨークへ行く！の巻,,おはなし　猫ピッチャー　ミー太郎、ニューヨークへ行く！の巻,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,江橋よしのり,小学館ジュニア文庫
9784092307513,いじめ－うつろな絆－,,いじめ－うつろな絆－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,武内昌美,小学館ジュニア文庫
9784092313019,ジャングル・ブック,,ジャングル・ブック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,スコット・ピーターソン,小学館ジュニア文庫
9784092312364,怪盗グルーの月泥棒,,怪盗グルーの月泥棒,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,澁谷正子,小学館ジュニア文庫
9784092307360,いじめ－引き裂かれた友情－,,いじめ－引き裂かれた友情－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,武内昌美,小学館ジュニア文庫
9784092308558,怪盗ジョーカー　闇夜の対決！ジョーカーＶＳシャドウ,,怪盗ジョーカー　闇夜の対決！ジョーカーＶＳシャドウ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,福島直浩,小学館ジュニア文庫
9784092311664,人間回収車～地獄からの使者～,,人間回収車～地獄からの使者～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,後藤リウ,小学館ジュニア文庫
9784092312616,緒崎さん家の妖怪事件簿　月×姫ミラクル！,,緒崎さん家の妖怪事件簿　月×姫ミラクル！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,築山桂,小学館ジュニア文庫
9784092311329,怪盗ジョーカー　ハチの記憶を取り戻せ！,,怪盗ジョーカー　ハチの記憶を取り戻せ！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,福島直浩,小学館ジュニア文庫
9784092312821,ダンボ,,ダンボ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,カリ・サザーランド,小学館ジュニア文庫
9784092314016,世界中からヘンテコリン！？　世にも不思議なおみやげ図鑑　メキシコ＆フィンランド編,,世界中からヘンテコリン！？　世にも不思議なおみやげ図鑑　メキシコ＆フィンランド編,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,丘紫真璃,小学館ジュニア文庫
9784092307247,いじめ－いつわりの楽園－,,いじめ－いつわりの楽園－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,武内昌美,小学館ジュニア文庫
9784092308206,怪盗ジョーカー　追憶のダイヤモンド・メモリー,,怪盗ジョーカー　追憶のダイヤモンド・メモリー,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,福島直浩,小学館ジュニア文庫
9784092311800,緒崎さん家の妖怪事件簿　桃×団子パニック！,２,緒崎さん家の妖怪事件簿,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,築山桂,小学館ジュニア文庫
9784092312166,緒崎さん家の妖怪事件簿　狐×迷子パレード！,,緒崎さん家の妖怪事件簿　狐×迷子パレード！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,築山桂,小学館ジュニア文庫
9784092308701,怪盗ジョーカー　銀のマントが燃える夜,,怪盗ジョーカー,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,福島直浩,小学館ジュニア文庫
9784092312135,白魔女リンと３悪魔　エターナル・ローズ,,白魔女リンと３悪魔　エターナル・ローズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,成田良美,小学館ジュニア文庫
9784092311787,スナックワールド,,スナックワールド,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井香奈,小学館ジュニア文庫
9784092311435,白魔女リンと３悪魔　ダークサイド・マジック,,白魔女リンと３悪魔　ダークサイド・マジック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,成田良美,小学館ジュニア文庫
9784092313606,愛情融資店まごころ　サヨナラ、自分勝手,３,愛情融資店まごころ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,くさかべかつ美,小学館ジュニア文庫
9784092312654,トロールズ,,トロールズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,デイヴィッド・ルーマン,小学館ジュニア文庫
9784092307438,いじめ－過去へのエール－,,いじめ－過去へのエール－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,武内昌美,小学館ジュニア文庫
9784092311510,ＳＩＮＧ　シング,,ＳＩＮＧ　シング,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,澁谷正子,小学館ジュニア文庫
9784092312012,人間回収車～絶望の果て先～,,人間回収車～絶望の果て先～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,後藤リウ,小学館ジュニア文庫
9784092307957,いじめ－友だちという鎖－,,いじめ－友だちという鎖－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,武内昌美,小学館ジュニア文庫
9784092308176,白魔女リンと３悪魔　フリージング・タイム,,白魔女リンと３悪魔　フリージング・タイム,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,成田良美,小学館ジュニア文庫
9784092312432,スナックワールド　大冒険はエンドレスだ！,,スナックワールド　大冒険はエンドレスだ！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井香奈,小学館ジュニア文庫
9784092308749,白魔女リンと３悪魔　スター・フェスティバル,,白魔女リンと３悪魔　スター・フェスティバル,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,成田良美,小学館ジュニア文庫
9784092312814,まほう少女キティ　ひとりぼっちのシャドウ,,まほう少女キティ　ひとりぼっちのシャドウ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,エラ・ムーンハート,小学館ジュニア文庫
9784092307506,わさびちゃんとひまわりの季節,,わさびちゃんとひまわりの季節,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,たざわりいこ,小学館ジュニア文庫
9784092311770,白魔女リンと３悪魔　フルムーン・パニック,,白魔女リンと３悪魔　フルムーン・パニック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,成田良美,小学館ジュニア文庫
9784092308725,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,１,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綾野はるる,小学館ジュニア文庫
9784092311893,赤毛のアン（上）　世界名作シリーズ,,赤毛のアン　世界名作シリーズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ルーシー・モード・モンゴメリ,小学館ジュニア文庫
9784092308541,白魔女リンと３悪魔　レイニー・シネマ,,白魔女リンと３悪魔　レイニー・シネマ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,成田良美,小学館ジュニア文庫
9784092308428,こむぎといつまでも　余命宣告を乗り越えた奇跡の猫ものがたり,,こむぎといつまでも　余命宣告を乗り越えた奇跡の猫ものがたり,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ｔｏｍｏ,小学館ジュニア文庫
9784092312296,宝島　世界名作シリーズ,,宝島　世界名作シリーズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ロバート・ルイス・スティーヴンソン,小学館ジュニア文庫
9784092313866,モンスターズ・ナイト　魔人ドラキュラ・フランケンシュタイン・狼男,,モンスターズ・ナイト　魔人ドラキュラ・フランケンシュタイン・狼男,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山本清史,小学館ジュニア文庫
9784092308336,いじめ－行き止まりの季節－,,いじめ－行き止まりの季節－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,武内昌美,小学館ジュニア文庫
9784092308770,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,３,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綾野はるる,小学館ジュニア文庫
9784092311367,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,８,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綾野はるる,小学館ジュニア文庫
9784092312036,未成年だけどコドモじゃない＜映画ノベライズ版＞,,未成年だけどコドモじゃない＜映画ノベライズ版＞,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092308916,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,６,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綾野はるる,小学館ジュニア文庫
9784092311909,赤毛のアン（下）　世界名作シリーズ,,赤毛のアン　世界名作シリーズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ルーシー・モード・モンゴメリ,小学館ジュニア文庫
9784092311756,映画・くまのがっこう　パティシエ・ジャッキーとおひさまのスイーツ,,映画・くまのがっこう　パティシエ・ジャッキーとおひさまのスイーツ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,あいはらひろゆき,小学館ジュニア文庫
9784092312487,奇跡のパンダファミリー～愛と涙の子育て物語～,,奇跡のパンダファミリー～愛と涙の子育て物語～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ＮＨＫスペシャル取材班,小学館ジュニア文庫
9784092312623,ぼくのパパは天才なのだ「深夜！天才バカボン」ハジメちゃん日記,,ぼくのパパは天才なのだ「深夜！天才バカボン」ハジメちゃん日記,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,日笠由紀,小学館ジュニア文庫
9784092312715,愛情融資店まごころ,,愛情融資店まごころ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,くさかべかつ美,小学館ジュニア文庫
9784092306127,わさお,,わさお,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,水稀しま,小学館ジュニアシネマ文庫
9784092312463,さよなら、かぐや姫～月とわたしの物語～,,さよなら、かぐや姫～月とわたしの物語～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,深山くのえ,小学館ジュニア文庫
9784092311930,ある日犬の国から手紙が来て,,ある日犬の国から手紙が来て,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井雄功,小学館ジュニア文庫
9784092312142,女優猫あなご,,女優猫あなご,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,工藤菊香,小学館ジュニア文庫
9784092897168,ココロ・あみ→ご　きみとのさんぽ道～犬とわたしのキズナ～,,ココロ・あみ→ご　きみとのさんぽ道～犬とわたしのキズナ～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,栖川マキ,ちゃおノベルズ
9784092306257,マリと子犬の物語～山古志村　小さな命のサバイバル～,,マリと子犬の物語～山古志村　小さな命のサバイバル～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,小学館ジュニアシネマ文庫
9784092312784,大熊猫－パンダ－ベーカリー　パンダと私の内気なクリームパン！,,大熊猫－パンダ－ベーカリー　パンダと私の内気なクリームパン！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,くればやしよしえ,小学館ジュニア文庫
9784092311381,映画・妖怪ウォッチ　空飛ぶクジラとダブル世界の大冒険だニャン！,,映画・妖怪ウォッチ　空飛ぶクジラとダブル世界の大冒険だニャン！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,新倉なつき,小学館ジュニア文庫
9784092311596,美女と野獣～運命のとびら～（上）,,美女と野獣,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,リズ・ブラスウェル,小学館ジュニア文庫
9784092308374,境界のＲＩＮＮＥ　ようこそ地獄へ！,,境界のＲＩＮＮＥ　ようこそ地獄へ！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,浜崎達也,小学館ジュニア文庫
9784092308732,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,２,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綾野はるる,小学館ジュニア文庫
9784092311824,終わる世界でキミに恋する　星空の贈りもの,,終わる世界でキミに恋する　星空の贈りもの,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,新倉なつき,小学館ジュニア文庫
9784092311350,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,７,１２歳。～ちっちゃなムネのトキメキ～　アニメノベライズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綾野はるる,小学館ジュニア文庫
9784092312326,ラスト・ホールド！,,ラスト・ホールド！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井香奈,小学館ジュニア文庫
9784092311718,あしながおじさん　世界名作シリーズ,,あしながおじさん　世界名作シリーズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ジーン・ウェブスター,小学館ジュニア文庫
9784092311442,シャドウ・チルドレン　絶対に見つかってはいけない,１,シャドウ・チルドレン,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,マーガレット・Ｐ・ハディックス,小学館ジュニア文庫
9784092308961,世界名作シリーズ　フランダースの犬,,世界名作シリーズ　フランダースの犬,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ウィーダ,小学館ジュニア文庫
9784092312111,眠れる森の美女～目覚めなかったオーロラ姫～,,眠れる森の美女～目覚めなかったオーロラ姫～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,リズ・ブラスウェル,小学館ジュニア文庫
9784092312210,映画　坂道のアポロン,,映画　坂道のアポロン,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092307520,エリートジャック！！～ミラクルガールは止まらない！！～,,エリートジャック！！～ミラクルガールは止まらない！！～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092306028,レイトン教授と永遠の歌姫,,レイトン教授と永遠の歌姫,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井亜弥,小学館ジュニアシネマ文庫
9784092312029,ピーターパン　世界名作シリーズ,,ピーターパン　世界名作シリーズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ジェームス・マシュー・バリー,小学館ジュニア文庫
9784092308848,トムとジェリー　シャーロック・ホームズ,,トムとジェリー　シャーロック・ホームズ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,伊豆平成,小学館ジュニア文庫
9784092312265,スナックワールド　メローラ姫を救え！,,スナックワールド　メローラ姫を救え！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井香奈,小学館ジュニア文庫
9784092895843,おはなし　タマ＆フレンズ　うちのタマ知りませんか？　ワン・ニャンぼくらの大冒険,２,おはなし　タマ＆フレンズ　うちのタマ知りませんか？,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,せきちさと,ちゃおノベルズ
9784092311978,一礼して、キス,,一礼して、キス,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,橋口いくよ,小学館ジュニア文庫
9784092311992,西郷隆盛,,西郷隆盛,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,小学館ジュニア文庫
9784092311404,世界名作シリーズ　オズの魔法使い,,世界名作シリーズ　オズの魔法使い,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ライマン・フランク・ボーム,小学館ジュニア文庫
9784092308695,貞子ＶＳ伽椰子,,貞子ＶＳ伽椰子,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山本清史,小学館ジュニア文庫
9784092308671,夢は牛のお医者さん　よろこびもかなしみも夢になる。,,夢は牛のお医者さん　よろこびもかなしみも夢になる。,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,赤羽じゅんこ,小学館ジュニア文庫
9784092308435,さくら×ドロップ　レシピ１：チーズハンバーグ,,さくら×ドロップ　レシピ１：チーズハンバーグ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,のまみちこ,小学館ジュニア文庫
9784092308190,境界のＲＩＮＮＥ　謎のクラスメート,,境界のＲＩＮＮＥ　謎のクラスメート,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,高山カツヒコ,小学館ジュニア文庫
9784092311602,美女と野獣～運命のとびら～（下）,,美女と野獣,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,リズ・ブラスウェル,小学館ジュニア文庫
9784092311688,天才発明家ニコ＆キャット,,天才発明家ニコ＆キャット,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,南房秀久,小学館ジュニア文庫
9784092312951,愛情融資店まごころ　好きなんて言えない,２,愛情融資店まごころ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,くさかべかつ美,小学館ジュニア文庫
9784092312678,月の王子　砂漠の少年,,月の王子　砂漠の少年,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,三木笙子,小学館ジュニア文庫
9784092308886,ニホンブンレツ（下）,,ニホンブンレツ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山田悠介,小学館ジュニア文庫
9784092311725,映画・兄に愛されすぎて困ってます,,映画・兄に愛されすぎて困ってます,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092312050,天才発明家ニコ＆キャット　キャット、月に立つ！,,天才発明家ニコ＆キャット　キャット、月に立つ！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,南房秀久,小学館ジュニア文庫
9784092308879,ニホンブンレツ（上）,,ニホンブンレツ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山田悠介,小学館ジュニア文庫
9784092308855,真田十勇士,,真田十勇士,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,日笠由紀,小学館ジュニア文庫
9784092311459,シャドウ・チルドレン　絶対にだまされてはいけない,２,シャドウ・チルドレン,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,マーガレット・Ｐ・ハディックス,小学館ジュニア文庫
9784092895744,きみとのやくそく,,きみとのやくそく,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,都築奈央,ちゃおノベルズ
9784092307902,アイカツ！＜劇場版＞,,アイカツ！＜劇場版＞,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,加藤陽一,小学館ジュニア文庫
9784092311817,思春期・革命－レボリューション－～カラダとココロのハジメテ～,,思春期・革命－レボリューション－～カラダとココロのハジメテ～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,市瀬まゆ,小学館ジュニア文庫
9784092307582,ナゾトキ姫とアイドル怪人Ｘからの挑戦状　ナゾトキ姫は名探偵,,ナゾトキ姫とアイドル怪人Ｘからの挑戦状　ナゾトキ姫は名探偵,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,蜜家ビィ,小学館ジュニア文庫
9784092307384,ナゾトキ姫と魔本の迷宮－ラビリンス－　ナゾトキ姫は名探偵,,ナゾトキ姫と魔本の迷宮－ラビリンス－　ナゾトキ姫は名探偵,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,蜜家ビィ,小学館ジュニア文庫
9784092311411,ルイ・ブライユ　暗闇に光を灯した十五歳の点字発明者,,ルイ・ブライユ　暗闇に光を灯した十五歳の点字発明者,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山本徳造,小学館ジュニア文庫
9784092308893,世界名作シリーズ　トム・ソーヤの冒険,,世界名作シリーズ　トム・ソーヤの冒険,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,マーク・トウェイン,小学館ジュニア文庫
9784097267362,映画・くまのがっこう　パティシエ・ジャッキーとおひさまのスイーツ,,映画・くまのがっこう　パティシエ・ジャッキーとおひさまのスイーツ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,小学館,
9784092311343,井伊直虎－民を守った女城主－,,井伊直虎－民を守った女城主－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,小学館ジュニア文庫
9784092311985,ブラック,,ブラック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山田悠介,小学館ジュニア文庫
9784092307698,Ｐｏｋｅｍｏｎ　ｔｈｅ　ｍｏｖｉｅ　ＸＹ　破壊の繭とディアンシー,,Ｐｏｋｅｍｏｎ　ｔｈｅ　ｍｏｖｉｅ　ＸＹ　破壊の繭とディアンシー,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,園田英樹,小学館ジュニア文庫
9784092897205,いじめ　もう涙はいらない,,いじめ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,五十嵐かおる,ちゃおノベルズ
9784092895829,恋するディズニープリンセス～夢をかなえる力～,,恋するディズニープリンセス～夢をかなえる力～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ディズニー,ちゃおノベルズ
9784092308183,きみの声を聞かせて　猫たちのものがたり－まぐ・ミクロ・まる－,,きみの声を聞かせて　猫たちのものがたり－まぐ・ミクロ・まる－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,天野つくね,小学館ジュニア文庫
9784092307537,ショコラの魔法～ショコラスコーン氷呪の学園～,,ショコラの魔法～ショコラスコーン氷呪の学園～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,藤原サヨコ,小学館ジュニア文庫
9784092312104,ぼくたちと駐在さんの７００日戦争＜ベスト版＞　闘争の巻,,ぼくたちと駐在さんの７００日戦争＜ベスト版＞　闘争の巻,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ママチャリ,小学館ジュニア文庫
9784092308299,ふなっしーの大冒険　きょうだい集結！梨汁ブシャーッに気をつけろ！！,,ふなっしーの大冒険　きょうだい集結！梨汁ブシャーッに気をつけろ！！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,伊豆平成,小学館ジュニア文庫
9784092311558,アイドル×戦士　ミラクルちゅーんず！,,アイドル×戦士　ミラクルちゅーんず！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井香奈,小学館ジュニア文庫
9784092308343,境界のＲＩＮＮＥ　友だちからで良ければ,,境界のＲＩＮＮＥ　友だちからで良ければ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,浜崎達也,小学館ジュニア文庫
9784092307759,ショコラの魔法～ジンジャーマカロン真昼の夢～,,ショコラの魔法～ジンジャーマカロン真昼の夢～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,藤原サヨコ,小学館ジュニア文庫
9784092308718,世界名作シリーズ　小公女セーラ,,世界名作シリーズ　小公女セーラ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,フランシス・ホジソン・バーネット,小学館ジュニア文庫
9784092895720,ある日　犬の国から手紙が来て～ドッグカフェ・ハナペロの物語～,,ある日　犬の国から手紙が来て～ドッグカフェ・ハナペロの物語～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,田中マルコ,ちゃおノベルズ
9784092306196,イナズマイレブンＧＯ＜劇場版＞　究極の絆グリフォン,,イナズマイレブンＧＯ＜劇場版＞　究極の絆グリフォン,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,冨岡淳広,小学館ジュニアシネマ文庫
9784092895676,ある日　犬の国から手紙が来て,,ある日　犬の国から手紙が来て,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井雄功,ちゃおノベルズ
9784092308442,エリートジャック！！　発令！ミラクルプロジェクト！！,,エリートジャック！！　発令！ミラクルプロジェクト！！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092311589,ＪＣオリヴィアのプリティ・プリンセス日記　どきどきのロイヤルウエディング,,ＪＣオリヴィアのプリティ・プリンセス日記　どきどきのロイヤルウエディング,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,メグ・キャボット,小学館ジュニア文庫
9784092306097,イナズマイレブン＜劇場版＞　最強軍団オーガ襲来,,イナズマイレブン＜劇場版＞　最強軍団オーガ襲来,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,冨岡淳広,小学館ジュニアシネマ文庫
9784092311954,ＮＡＳＡ超常ファイル～地球外生命からの挑戦状～,,ＮＡＳＡ超常ファイル～地球外生命からの挑戦状～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,伊豆平成,小学館ジュニア文庫
9784092312395,アイドル誕生！　こんなわたしがＡＫＢ４８に！？,,アイドル誕生！　こんなわたしがＡＫＢ４８に！？,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,柏木由紀,小学館ジュニア文庫
9784092311633,世界名作シリーズ　家なき子,,世界名作シリーズ　家なき子,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,エクトール・マロ,小学館ジュニア文庫
9784092307223,ショコラの魔法～ダックワーズショコラ　記憶の迷路～,,ショコラの魔法～ダックワーズショコラ　記憶の迷路～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,穂積りく,小学館ジュニア文庫
9784092308930,ポケモン・ザ・ムービーＸＹ＆Ｚ　ボルケニオンと機巧－からくり－のマギアナ,,ポケモン・ザ・ムービーＸＹ＆Ｚ　ボルケニオンと機巧－からくり－のマギアナ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,水稀しま,小学館ジュニア文庫
