JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784062855648,物語ること、生きること,,物語ること、生きること,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784065171226,いたずら死霊使い－ネクロマンサー－　大賢者ピタゴラスがあらわれた！？,,いたずら死霊使い－ネクロマンサー－　大賢者ピタゴラスがあらわれた！？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,白水晴鳥,講談社青い鳥文庫
9784062856492,ＤＡＹＳ　インターハイへの戦い,２,ＤＡＹＳ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062855730,もしきみが泣いたら　泣いちゃいそうだよ,,もしきみが泣いたら　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065156582,七転びダッシュ！　恋するバトン,３,七転びダッシュ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,村上しいこ,講談社青い鳥文庫
9784062854382,転校生は魔法使い　泣いちゃいそうだよ,,転校生は魔法使い　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784061470385,小さな国のつづきの話,,小さな国のつづきの話,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,佐藤さとる,講談社青い鳥文庫
9784061470118,ふたりのイーダ,,ふたりのイーダ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,
9784062856829,劇部ですから！　恋とマクベス,３,劇部ですから！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062856812,ＤＡＹＳ　再スタートの夏,３,ＤＡＹＳ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062853569,ぼくと未来屋の夏,,ぼくと未来屋の夏,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062853507,お米は生きている,,お米は生きている,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,富山和子,講談社青い鳥文庫
9784062852746,名探偵ホームズ　最後のあいさつ,,名探偵ホームズ　最後のあいさつ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784062851428,信じていいの？　泣いちゃいそうだよ,,信じていいの？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062856270,七時間目の怪談授業＜新装版＞,,七時間目の怪談授業＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
9784062851572,飛べ！龍馬　坂本龍馬物語,,飛べ！龍馬,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784062853613,少年Ｈ＜新装版＞（下）,,少年Ｈ＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,妹尾河童,講談社青い鳥文庫
9784062855105,大中小探偵クラブ　神の目をもつ名探偵、誕生！,,大中小探偵クラブ　神の目をもつ名探偵、誕生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062854993,クレヨン王国　超特急２４色ゆめ列車＜新装版＞　クレヨン王国ベストコレクション,,クレヨン王国　超特急２４色ゆめ列車＜新装版＞　クレヨン王国ベストコレクション,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,福永令三,講談社青い鳥文庫
9784062855464,ちゃんと言わなきゃ　泣いちゃいそうだよ,,ちゃんと言わなきゃ　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062852708,新・妖界ナビ・ルナ　瑠璃色の残像,６,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062852319,新・妖界ナビ・ルナ　刻まれた記憶,５,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062852036,新・妖界ナビ・ルナ　ひと粒の奇跡,４,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784065132210,妖界ナビ・ルナ　白虎・玄武編,７,妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784061485051,アカネちゃんのなみだの海,,アカネちゃんのなみだの海,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
9784062852630,名探偵ホームズ　金縁の鼻めがね,,名探偵ホームズ　金縁の鼻めがね,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784061484214,ロビンソン漂流記,,ロビンソン漂流記,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ダニエル・デフォー,
9784065118597,化け猫落語　恋と狐と『厩火事』,３,化け猫落語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,みうらかれん,講談社青い鳥文庫
9784061487185,今夜は眠れない,,今夜は眠れない,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮部みゆき,講談社青い鳥文庫
9784062856942,七転びダッシュ！　約束,１,七転びダッシュ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,村上しいこ,講談社青い鳥文庫
9784062855099,かくれ家は空の上＜新装版＞,,かくれ家は空の上＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柏葉幸子,講談社青い鳥文庫
9784062855426,大中小探偵クラブ　鬼腕村の殺ミイラ事件,,大中小探偵クラブ　鬼腕村の殺ミイラ事件,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062853842,神様しか知らない秘密－泣いちゃいそうだよ－＜新装版＞,,神様しか知らない秘密－泣いちゃいそうだよ－＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784061487024,ステップファザー・ステップ,,ステップファザー・ステップ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮部みゆき,講談社青い鳥文庫
9784061487284,リズム,,リズム,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,森絵都,講談社青い鳥文庫
9784061470262,キャプテンがんばる,,キャプテンがんばる,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,後藤竜二,講談社青い鳥文庫
9784062853804,清少納言は名探偵！！－タイムスリップ探偵団と春はあけぼの大暴れの巻－＜新装版＞,,清少納言は名探偵！！－タイムスリップ探偵団と春はあけぼの大暴れの巻－＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062851275,大どろぼうブラブラ氏,,大どろぼうブラブラ氏,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,角野栄子,講談社青い鳥文庫
9784062855976,千里眼探偵部　チーム結成！,１,千里眼探偵部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,あいま祐樹,講談社青い鳥文庫
9784062852654,平清盛は名探偵！！　タイムスリップ探偵団と鬼退治でどんぶらこの巻,,平清盛は名探偵！！　タイムスリップ探偵団と鬼退治でどんぶらこの巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062856102,パスワード　学校の怪談,,パスワード　学校の怪談,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784062855181,りんご畑の特別列車＜新装版＞,,りんご畑の特別列車＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柏葉幸子,講談社青い鳥文庫
9784065131442,七転びダッシュ！　あたらしい仲間,２,七転びダッシュ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,村上しいこ,講談社青い鳥文庫
9784062856348,妖怪アパートの幽雅な日常,,妖怪アパートの幽雅な日常,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,香月日輪,講談社青い鳥文庫
9784065281963,生きのこれ！　歴死ダンジョン　信長のワナとゾンビ兵たち,,生きのこれ！　歴死ダンジョン　信長のワナとゾンビ兵たち,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,りょくち真太,講談社青い鳥文庫
9784062851077,読書介助犬　オリビア,,読書介助犬　オリビア,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,今西乃子,講談社青い鳥文庫
9784062856904,悪魔召喚！,２,悪魔召喚！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,秋木真,講談社青い鳥文庫
9784061470255,キャプテン、らくにいこうぜ,,キャプテン、らくにいこうぜ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,後藤竜二,講談社青い鳥文庫
9784062851046,夢中になりたい　泣いちゃいそうだよ１０,,夢中になりたい　泣いちゃいそうだよ１０,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062853651,泣いてないってば！－泣いちゃいそうだよ－,,泣いてないってば！－泣いちゃいそうだよ－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062856355,おしゃれプロジェクト　サラツヤ髪で初デート！,１,おしゃれプロジェクト,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ＭＩＫＡ　ＰＯＳＡ,講談社青い鳥文庫
9784062851640,新・妖界ナビ・ルナ　星夜に甦る剣,３,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062850971,新・妖界ナビ・ルナ　ガラスの指輪,１,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784061470088,モモちゃんとアカネちゃん,,モモちゃんとアカネちゃん,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
9784065129265,げんきくん物語　海をわたったコウノトリの大冒険,,げんきくん物語　海をわたったコウノトリの大冒険,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,山岸哲,講談社青い鳥文庫
9784062856324,ピカソ　型破りの天才画家,,ピカソ　型破りの天才画家,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,岡田好惠,講談社青い鳥文庫
9784062855662,海色のＡＮＧＥＬ　告白,４,海色のＡＮＧＥＬ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062856959,千里眼探偵部　海賊のお宝をさがせ！,３,千里眼探偵部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,あいま祐樹,講談社青い鳥文庫
9784062856966,おしゃれプロジェクト　胸キュンコーデで初告白！？,２,おしゃれプロジェクト,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ＭＩＫＡ　ＰＯＳＡ,講談社青い鳥文庫
9784069392757,獣の奏者　８巻セット,,獣の奏者　８巻セット,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784062851664,きらいじゃないよ　泣いちゃいそうだよ,,きらいじゃないよ　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784061486836,小さな人のむかしの話,,小さな人のむかしの話,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,佐藤さとる,青い鳥文庫
9784061484986,パスワード「謎（パズル）」ブッ,,パスワード「謎（パズル）」ブッ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,
9784062850001,聖徳太子は名探偵！！　タイムスリップ探偵団と超能力バトル？の巻,,聖徳太子は名探偵！！　タイムスリップ探偵団と超能力バトル？の巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062853514,秘密の花園　魔法の力,３,秘密の花園,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,フランセス・エリザ・ホジソン・バーネット,講談社青い鳥文庫
9784062851312,パセリ伝説～水の国の少女～,１２,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062854658,わたしに魔法が使えたら＜新装版＞　泣いちゃいそうだよ,,わたしに魔法が使えたら＜新装版＞　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784061484184,ニルスのふしぎな旅,,ニルスのふしぎな旅,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,セルマ・オッティ,講談社青い鳥文庫
9784062852258,徳川家康は名探偵！！　タイムスリップ探偵団と決死の山越え珍道中の巻,,徳川家康は名探偵！！　タイムスリップ探偵団と決死の山越え珍道中の巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062853866,新・妖界ナビ・ルナ　流星の蜃気楼,９,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062852661,大好きがやってくる　七星編　泣いちゃいそうだよ,,大好きがやってくる　七星編　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062856164,アナザー修学旅行,,アナザー修学旅行,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢佳映,講談社青い鳥文庫
9784062853095,道は生きている＜新装版＞,,道は生きている＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,富山和子,講談社青い鳥文庫
9784062852166,十一月の扉,,十一月の扉,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,高楼方子,講談社青い鳥文庫
9784061487574,いいこじゃないよ　泣いちゃいそうだよ３,,いいこじゃないよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062855419,ふしぎなおばあちゃん×１２＜新装版＞,,ふしぎなおばあちゃん×１２＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柏葉幸子,講談社青い鳥文庫
9784062852425,やっぱりきらいじゃないよ　泣いちゃいそうだよ,,やっぱりきらいじゃないよ　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062853378,新・妖界ナビ・ルナ　宿命の七つ星,８,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062853583,源義経は名探偵！！－タイムスリップ探偵団と源平合戦恋の一方通行の巻－,,源義経は名探偵！！－タイムスリップ探偵団と源平合戦恋の一方通行の巻－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784061470101,龍の子太郎,,龍の子太郎,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
9784062856195,千里眼探偵部　パークで謎解き！？,２,千里眼探偵部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,あいま祐樹,講談社青い鳥文庫
9784062855600,パスワード探偵スクール　パズルブック３２３問！,,パスワード探偵スクール　パズルブック３２３問！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784062851701,マリー・アントワネット物語（上）　夢みる姫君　歴史発見！ドラマシリーズ,,マリー・アントワネット物語　歴史発見！ドラマシリーズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤本ひとみ,講談社青い鳥文庫
9784065173381,ジャンピング・サクラ　天才テニス少女対決！,,ジャンピング・サクラ　天才テニス少女対決！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,本條強,講談社青い鳥文庫
9784062852982,新・妖界ナビ・ルナ　空と月の幻惑,７,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062850735,いっしょにいようよ　泣いちゃいそうだよ８,,いっしょにいようよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062854818,天使が味方についている　泣いちゃいそうだよ＜新装版＞,,天使が味方についている　泣いちゃいそうだよ＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062855174,海色のＡＮＧＥＬ　ルーナとノア,１,海色のＡＮＧＥＬ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062855006,飛べ！千羽づる＜新装版＞,,飛べ！千羽づる＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,手島悠介,講談社青い鳥文庫
9784061485822,怪盗道化師（ピエロ）,,怪盗道化師（ピエロ）,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784061487727,ひとりじゃないよ　泣いちゃいそうだよ４,,ひとりじゃないよ　泣いちゃいそうだよ４,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062850308,新選組は名探偵！！　タイムスリップ探偵団と幕末ちゃんちゃんばらばらの巻,,新選組は名探偵！！　タイムスリップ探偵団と幕末ちゃんちゃんばらばらの巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062853385,秘密の花園　動物と話せる少年,２,秘密の花園,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,フランセス・エリザ・ホジソン・バーネット,講談社青い鳥文庫
9784062853354,秘密の花園　ふきげんな女の子,１,秘密の花園,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,フランセス・エリザ・ホジソン・バーネット,講談社青い鳥文庫
9784062851831,守り石の予言　パセリ伝説外伝,,守り石の予言　パセリ伝説外伝,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062855570,温泉アイドルは小学生！　いきなり！コンサート！？,３,温泉アイドルは小学生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062850087,ごんぎつね　新美南吉傑作選＜新装版＞,,ごんぎつね　新美南吉傑作選＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,新美南吉,講談社青い鳥文庫
9784062851015,パセリ伝説～水の国の少女～,１０,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784061486010,ひとつの装置,,ひとつの装置,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,星新一,講談社青い鳥文庫
9784061470378,コロボックル童話集,,コロボックル童話集,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,佐藤さとる,講談社青い鳥文庫
9784062851725,マリー・アントワネット物語（下）　戦う姫君　歴史発見！ドラマシリーズ,,マリー・アントワネット物語　歴史発見！ドラマシリーズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤本ひとみ,講談社青い鳥文庫
9784062851510,お嬢様探偵　ありすと少年執事ゆきとの事件簿,,お嬢様探偵　ありすと少年執事ゆきとの事件簿,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
9784062855341,パスワードはじめての事件　風浜電子探偵団エピソード０,,パスワードはじめての事件　風浜電子探偵団エピソード０,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784062851411,安倍晴明は名探偵！！　タイムスリップ探偵団とずっこけ陰陽師の妖怪大パニックの巻,,安倍晴明は名探偵！！　タイムスリップ探偵団とずっこけ陰陽師の妖怪大パニックの巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784061485273,パスワードで恋をして,,パスワードで恋をして,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784062855259,温泉アイドルは小学生！　コンビ結成！？,１,温泉アイドルは小学生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062855440,温泉アイドルは小学生！　暴走ママを止めて！,２,温泉アイドルは小学生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062850674,豊臣秀吉は名探偵！！　タイムスリップ探偵団と大坂城危機一髪の巻,,豊臣秀吉は名探偵！！　タイムスリップ探偵団と大坂城危機一髪の巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784061487451,パセリ伝説～水の国の少女～,１,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784061472631,アカネちゃんとお客さんのパパ,,アカネちゃんとお客さんのパパ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
9784062855679,ピアノはともだち　奇跡のピアニスト　辻井伸行の秘密,,ピアノはともだち　奇跡のピアニスト　辻井伸行の秘密,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,こうやまのりお,講談社青い鳥文庫
9784062855136,男の子ってなんでできてる？　泣いちゃいそうだよ,,男の子ってなんでできてる？　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062852944,パスワードに気をつけて　ｎｅｗ　風浜電子探偵団事件ノート３,,パスワードに気をつけて　ｎｅｗ　風浜電子探偵団事件ノート３,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784062851992,ずっといっしょにいようよ－泣いちゃいそうだよ－,,ずっといっしょにいようよ－泣いちゃいそうだよ－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062853910,黒田官兵衛は名探偵！！－タイムスリップ探偵団と中国大返しを成功させよ！の巻－,,黒田官兵衛は名探偵！！－タイムスリップ探偵団と中国大返しを成功させよ！の巻き－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062851121,パセリ伝説～水の国の少女～,１１,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784061470095,ちいさいアカネちゃん,,ちいさいアカネちゃん,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
9784062856423,ナポレオンと名探偵！　タイムスリップ探偵団フランスへ,,ナポレオンと名探偵！　タイムスリップ探偵団フランスへ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062852364,はたらく地雷探知犬,,はたらく地雷探知犬,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,大塚敦子,講談社青い鳥文庫
9784062854795,復活！！虹北学園文芸部,,復活！！虹北学園文芸部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062855709,ジャングル・ブック　新訳,,ジャングル・ブック　新訳,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ラドヤード・キプリング,講談社青い鳥文庫
9784062856775,アイドル・ことまり！　夢をつかもう！,３,アイドル・ことまり！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784061487994,パセリ伝説～水の国の少女～,５,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062855822,超高速！参勤交代　映画ノベライズ,,超高速！参勤交代　映画ノベライズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
9784062850827,もっとかわいくなりたい　泣いちゃいそうだよ９,,もっとかわいくなりたい　泣いちゃいそうだよ９,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784061487642,パセリ伝説～水の国の少女～,３,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062855747,ポレポレ日記－ダイアリー－　運命のいたずら,,ポレポレ日記－ダイアリー－　運命のいたずら,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062855334,ポレポレ日記－ダイアリー－　友だちごっこ,,ポレポレ日記－ダイアリー－　友だちごっこ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784061487550,パセリ伝説～水の国の少女～,２,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062850445,パセリ伝説～水の国の少女～,７,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784061487918,リトルプリンセス　小公女,,リトルプリンセス　小公女,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,フランシス・ホジソン・バーネット,講談社青い鳥文庫
9784062854412,新・妖界ナビ・ルナ　天泣の道なり,１０,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062853255,真田幸村は名探偵！！　タイムスリップ探偵団と十勇士忍者バトルの巻,,真田幸村は名探偵！！　タイムスリップ探偵団と十勇士忍者バトルの巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062854979,お嬢様探偵ありす　天空のタワー事件,,お嬢様探偵ありす　天空のタワー事件,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
9784062855129,ポレポレ日記－ダイアリー－　いざ、流星学園へ！,,ポレポレ日記－ダイアリー－　いざ、流星学園へ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062851534,宮沢賢治は名探偵！！　タイムスリップ探偵団と銀河鉄道大暴走の巻,,宮沢賢治は名探偵！！　タイムスリップ探偵団と銀河鉄道大暴走の巻,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062855051,女の子ってなんでできてる？　泣いちゃいそうだよ,,女の子ってなんでできてる？　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062855556,クレヨン王国黒の銀行＜新装版＞　クレヨン王国ベストコレクション,,クレヨン王国黒の銀行＜新装版＞　クレヨン王国ベストコレクション,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,福永令三,講談社青い鳥文庫
9784061486140,聖の青春,,聖の青春,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,大崎善生,講談社青い鳥文庫
9784062856508,七時間目の占い入門,,七時間目の占い入門,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
9784061487802,パセリ伝説～水の国の少女～,４,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062850193,パセリ伝説～水の国の少女～,６,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784062850407,ホンキになりたい　泣いちゃいそうだよ７,,ホンキになりたい　泣いちゃいそうだよ７,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062850643,パセリ伝説～水の国の少女～,８,パセリ伝説～水の国の少女～,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
